individual,KC,n_opp,max_time_btw_opp
Stu_169d0ff6afe7ff87fc1eb2adc0dcf419,Find square perimeter,6,2
Stu_169d0ff6afe7ff87fc1eb2adc0dcf419,Find subtracted area,5,7194
Stu_169d0ff6afe7ff87fc1eb2adc0dcf419,Find trapezoid area,8,10
Stu_169d0ff6afe7ff87fc1eb2adc0dcf419,Find trapezoid perimeter,4,1
Stu_169d0ff6afe7ff87fc1eb2adc0dcf419,Find triangle area,6,2862
Stu_169d0ff6afe7ff87fc1eb2adc0dcf419,Find triangle perimeter,8,2858
Stu_198381e17ea746d8994b4a2651c987ab,"",,23027
Stu_198381e17ea746d8994b4a2651c987ab,Enter given circle diameter,8,10
Stu_198381e17ea746d8994b4a2651c987ab,Enter given circle radius,6,8
Stu_198381e17ea746d8994b4a2651c987ab,Enter given measurement,91,12942
Stu_198381e17ea746d8994b4a2651c987ab,Enter given parallelogram base,16,11
Stu_198381e17ea746d8994b4a2651c987ab,Enter given parallelogram height,6,9
Stu_198381e17ea746d8994b4a2651c987ab,Enter given parallelogram non-base side,10,10
Stu_198381e17ea746d8994b4a2651c987ab,Enter given rectangle length,12,2860
Stu_198381e17ea746d8994b4a2651c987ab,Enter given rectangle width,12,2858
Stu_198381e17ea746d8994b4a2651c987ab,Enter given square side length,10,2846
Stu_198381e17ea746d8994b4a2651c987ab,Enter given trapezoid height,12,15
Stu_198381e17ea746d8994b4a2651c987ab,Enter given trapezoid longer base,24,20
Stu_198381e17ea746d8994b4a2651c987ab,Enter given trapezoid non-base side,24,20
Stu_198381e17ea746d8994b4a2651c987ab,Enter given trapezoid shorter base,24,20
Stu_198381e17ea746d8994b4a2651c987ab,Enter given triangle base,20,7173
Stu_198381e17ea746d8994b4a2651c987ab,Enter given triangle height,14,7173
Stu_198381e17ea746d8994b4a2651c987ab,Enter given triangle non-base side,12,3
Stu_198381e17ea746d8994b4a2651c987ab,Find added area,14,12941
Stu_198381e17ea746d8994b4a2651c987ab,Find circle area,14,10
Stu_198381e17ea746d8994b4a2651c987ab,Find circle circumference,14,10
Stu_198381e17ea746d8994b4a2651c987ab,Find individual area,53,12942
Stu_198381e17ea746d8994b4a2651c987ab,Find parallelogram area,6,9
Stu_198381e17ea746d8994b4a2651c987ab,Find parallelogram perimeter,10,10
Stu_198381e17ea746d8994b4a2651c987ab,Find rectangle area,12,2856
Stu_198381e17ea746d8994b4a2651c987ab,Find rectangle perimeter,12,2858
Stu_198381e17ea746d8994b4a2651c987ab,Find square area,10,2846
Stu_198381e17ea746d8994b4a2651c987ab,Find square perimeter,10,2846
Stu_198381e17ea746d8994b4a2651c987ab,Find subtracted area,13,10071
Stu_198381e17ea746d8994b4a2651c987ab,Find trapezoid area,12,15
Stu_198381e17ea746d8994b4a2651c987ab,Find trapezoid perimeter,12,20
Stu_198381e17ea746d8994b4a2651c987ab,Find triangle area,14,7173
Stu_198381e17ea746d8994b4a2651c987ab,Find triangle perimeter,6,3
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,"",,31721
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,circle-area,2,15
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given area,40,31691
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given circle diameter,4,7
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given circle radius,4,8
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given measurement,81,31699
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given parallelogram base,10,6
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given parallelogram height,6,3
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given parallelogram non-base side,4,2
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given rectangle length,6,11
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given rectangle width,6,10
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given square side length,6,9
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given trapezoid height,10,12968
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given trapezoid longer base,16,12968
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given trapezoid non-base side,12,5
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given trapezoid shorter base,16,12968
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given triangle base,14,10
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given triangle height,6,10
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Enter given triangle non-base side,16,5
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find added area.Know to use component areas,13,28829
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find circle area,8,7
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find circle circumference,8,8
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find individual area.Find added area.Successfully pose component areas,2,31689
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,5,7206
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find individual area.Find subtracted area.Successfully pose component areas,7,28779
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find parallelogram area,6,3
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find parallelogram perimeter,4,2
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find rectangle area,6,10
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find rectangle perimeter,6,10
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find square area,6,9
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find square perimeter,6,9
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find subtracted area.Know to use component areas,17,31698
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find trapezoid area,10,12968
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find trapezoid perimeter,6,5
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find triangle area,6,11
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,Find triangle perimeter,8,6
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,para-area,14,28829
Stu_1b4cdc20b7bf71c6f309c130ddb5806b,trapezoid-area,3,7
Stu_1c83fa0af1aabdc00bc5af2353676e8d,"",,15832
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given circle diameter,7,2894
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given circle radius,7,2889
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given measurement,88,5736
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given parallelogram base,14,7171
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given parallelogram height,6,4
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given parallelogram non-base side,8,7171
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given rectangle length,8,5
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given rectangle width,8,5
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given square side length,4,2
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given trapezoid height,8,9
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given trapezoid longer base,12,9
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given trapezoid non-base side,8,2
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given trapezoid shorter base,12,9
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given triangle base,14,7
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given triangle height,8,7
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Enter given triangle non-base side,12,3
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find added area,16,1458
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find circle area,14,2893
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find circle circumference,14,2894
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find individual area,49,5736
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find parallelogram area,6,4
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find parallelogram perimeter,8,7170
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find rectangle area,8,5
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find rectangle perimeter,8,5
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find square area,4,1
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find square perimeter,4,1
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find subtracted area,9,5735
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find trapezoid area,8,9
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find trapezoid perimeter,4,2
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find triangle area,8,7
Stu_1c83fa0af1aabdc00bc5af2353676e8d,Find triangle perimeter,6,2
Stu_1ca75d6647dd3b62b44dd708c9b4db35,"",,12972
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given circle diameter,5,16
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given circle radius,5,17
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given measurement,25,2881
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given parallelogram base,12,2854
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given parallelogram height,4,2
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given parallelogram non-base side,8,2854
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given rectangle length,4,6
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given rectangle width,4,6
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given square side length,8,7
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given trapezoid height,8,18
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given trapezoid longer base,12,18
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given trapezoid non-base side,8,8
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given trapezoid shorter base,12,18
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given triangle base,10,9
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given triangle height,6,9
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Enter given triangle non-base side,8,2
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find added area,4,24
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find circle area,10,12
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find circle circumference,10,11
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find individual area,14,2881
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find parallelogram area,4,1
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find parallelogram perimeter,8,2855
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find rectangle area,4,5
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find rectangle perimeter,4,6
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find square area,8,9
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find square perimeter,8,7
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find subtracted area,3,2879
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find trapezoid area,8,7184
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find trapezoid perimeter,4,8
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find triangle area,6,10
Stu_1ca75d6647dd3b62b44dd708c9b4db35,Find triangle perimeter,4,2
Stu_1cc0062fa9d839e9b24e2fed3de438ef,"",,30291
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given circle diameter,6,7206
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given circle radius,6,7213
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given measurement,31,8675
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given parallelogram base,10,2876
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given parallelogram height,6,5
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given parallelogram non-base side,4,2869
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given rectangle length,6,10
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given rectangle width,6,10
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given square side length,8,19
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given trapezoid height,6,7188
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given trapezoid longer base,10,7197
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given trapezoid non-base side,8,5
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given trapezoid shorter base,10,7198
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given triangle base,10,14
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given triangle height,6,14
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Enter given triangle non-base side,8,4
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find added area,6,8668
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find circle area,12,7210
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find circle circumference,12,7212
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find individual area,17,8674
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find parallelogram area,6,5
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find parallelogram perimeter,4,2869
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find rectangle area,6,9
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find rectangle perimeter,6,10
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find square area,8,19
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find square perimeter,8,19
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find subtracted area,3,8666
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find trapezoid area,6,13
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find trapezoid perimeter,4,4
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find triangle area,6,14
Stu_1cc0062fa9d839e9b24e2fed3de438ef,Find triangle perimeter,4,4
Stu_1dbaaea7b1a5c421171a10e73b1fb880,"",,33122
Stu_1dbaaea7b1a5c421171a10e73b1fb880,circle-area,2,7
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given area,34,23056
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given circle diameter,7,11501
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given circle radius,5,11496
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given measurement,72,23042
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given parallelogram base,16,7166
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given parallelogram height,6,7164
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given parallelogram non-base side,10,7162
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given rectangle length,10,2893
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given rectangle width,10,2893
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given square side length,12,2896
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given trapezoid height,8,16
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given trapezoid longer base,14,19
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given trapezoid non-base side,12,16
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given trapezoid shorter base,14,19
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given triangle base,16,17
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given triangle height,6,17
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Enter given triangle non-base side,20,10
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find added area,2,23015
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find added area.Know to use component areas,10,23054
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find circle area,12,11495
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find circle circumference,12,11497
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,7174
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,8,20144
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find individual area.Find subtracted area.Successfully pose component areas,2,21620
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find parallelogram area,6,7164
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find parallelogram perimeter,10,7161
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find rectangle area,10,2894
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find rectangle perimeter,10,2893
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find square area,12,2889
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find square perimeter,12,2890
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find subtracted area.Know to use component areas,15,23049
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find trapezoid area,8,16
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find trapezoid perimeter,6,15
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find triangle area,6,17
Stu_1dbaaea7b1a5c421171a10e73b1fb880,Find triangle perimeter,10,10
Stu_1dbaaea7b1a5c421171a10e73b1fb880,para-area,15,23029
Stu_2496977e2add7e2e96223558e4bdaba0,"",,23021
Stu_2496977e2add7e2e96223558e4bdaba0,circle-area,3,2
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given area,18,10107
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given circle diameter,5,15
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given circle radius,5,15
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given measurement,56,12963
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given parallelogram base,8,10038
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given parallelogram height,4,2
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given parallelogram non-base side,4,1
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given rectangle length,7,17
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given rectangle width,7,17
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given square side length,4,3
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given trapezoid height,4,10
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given trapezoid longer base,12,20
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given trapezoid non-base side,16,14
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given trapezoid shorter base,12,20
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given triangle base,10,13
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given triangle height,4,1
Stu_2496977e2add7e2e96223558e4bdaba0,Enter given triangle non-base side,12,10
Stu_2496977e2add7e2e96223558e4bdaba0,Find added area.Know to use component areas,4,10078
Stu_2496977e2add7e2e96223558e4bdaba0,Find circle area,10,11
Stu_2496977e2add7e2e96223558e4bdaba0,Find circle circumference,10,11
Stu_2496977e2add7e2e96223558e4bdaba0,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,3,2846
Stu_2496977e2add7e2e96223558e4bdaba0,Find individual area.Find added area.Successfully pose component areas,2,2876
Stu_2496977e2add7e2e96223558e4bdaba0,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,6,12934
Stu_2496977e2add7e2e96223558e4bdaba0,Find individual area.Find subtracted area.Successfully pose component areas,2,7231
Stu_2496977e2add7e2e96223558e4bdaba0,Find parallelogram area,4,2
Stu_2496977e2add7e2e96223558e4bdaba0,Find parallelogram perimeter,4,1
Stu_2496977e2add7e2e96223558e4bdaba0,Find rectangle area,6,13
Stu_2496977e2add7e2e96223558e4bdaba0,Find rectangle perimeter,7,17
Stu_2496977e2add7e2e96223558e4bdaba0,Find square area,4,2
Stu_2496977e2add7e2e96223558e4bdaba0,Find square perimeter,4,3
Stu_2496977e2add7e2e96223558e4bdaba0,Find subtracted area.Know to use component areas,10,10110
Stu_2496977e2add7e2e96223558e4bdaba0,Find trapezoid area,4,8
Stu_2496977e2add7e2e96223558e4bdaba0,Find trapezoid perimeter,8,13
Stu_2496977e2add7e2e96223558e4bdaba0,Find triangle area,4,1
Stu_2496977e2add7e2e96223558e4bdaba0,Find triangle perimeter,6,6
Stu_2496977e2add7e2e96223558e4bdaba0,para-area,7,10102
Stu_25d958971d6d5950d9193e6622e41c49,"",,20179
Stu_25d958971d6d5950d9193e6622e41c49,Enter given circle diameter,4,15
Stu_25d958971d6d5950d9193e6622e41c49,Enter given circle radius,4,2862
Stu_25d958971d6d5950d9193e6622e41c49,Enter given measurement,36,7219
Stu_25d958971d6d5950d9193e6622e41c49,Enter given parallelogram base,11,8
Stu_25d958971d6d5950d9193e6622e41c49,Enter given parallelogram height,4,2
Stu_25d958971d6d5950d9193e6622e41c49,Enter given parallelogram non-base side,7,8
Stu_25d958971d6d5950d9193e6622e41c49,Enter given rectangle length,8,20
Stu_25d958971d6d5950d9193e6622e41c49,Enter given rectangle width,8,20
Stu_25d958971d6d5950d9193e6622e41c49,Enter given square side length,8,13
Stu_25d958971d6d5950d9193e6622e41c49,Enter given trapezoid height,6,18
Stu_25d958971d6d5950d9193e6622e41c49,Enter given trapezoid longer base,12,7212
Stu_25d958971d6d5950d9193e6622e41c49,Enter given trapezoid non-base side,12,7212
Stu_25d958971d6d5950d9193e6622e41c49,Enter given trapezoid shorter base,12,7212
Stu_25d958971d6d5950d9193e6622e41c49,Enter given triangle base,10,8
Stu_25d958971d6d5950d9193e6622e41c49,Enter given triangle height,4,1
Stu_25d958971d6d5950d9193e6622e41c49,Enter given triangle non-base side,12,6
Stu_25d958971d6d5950d9193e6622e41c49,Find added area,4,17
Stu_25d958971d6d5950d9193e6622e41c49,Find circle area,8,16
Stu_25d958971d6d5950d9193e6622e41c49,Find circle circumference,8,18
Stu_25d958971d6d5950d9193e6622e41c49,Find individual area,20,7218
Stu_25d958971d6d5950d9193e6622e41c49,Find parallelogram area,4,2
