"Dataset","Type","KC","Intercept","Slope"
"ds562","KC","wholeNumber_Single_equivalentConc","-0.649503213338304","0.423628446043097"
"ds562","KC","wholeNumber_Single_makeImpFract","0.088649049246543","0.0934094581025149"
"ds562","KC","wholeNumber_Single_nameImpFract","-1.2427319701011","0.242710284657409"
"ds563","KC","compare_comparison","0.420116571089137","-0.0660323135500845"
"ds563","KC","denominator_addition","1.04237262908516","0.0271157565006636"
"ds563","KC","denominator_comparison","1.11874493416584","-0.119011035309161"
"ds563","KC","denominator_equivalentConc","-0.58673254097235","0.00301309420788373"
"ds563","KC","denominator_equivalentProc","0.579558254258358","-0.00813633393048595"
"ds563","KC","denominator_makeFract","1.65955077972726","-0.0787721664496654"
"ds563","KC","denominator_makeImpFract","-0.343174636134839","-0.0321195172767977"
"ds563","KC","denominator_nameFract","0.857142490134138","-0.038804069649055"
"ds563","KC","denominator_nameImpFract","-0.736683492841602","-0.059980462809497"
"ds563","KC","denominator_recUnit","-0.427807338557282","0.0906258055354719"
"ds563","KC","denominator_subtraction","1.13473225919012","0.0453083497633107"
"ds563","KC","dragPiece_makeFract","3.53437152748202","-0.0139489552772927"
"ds563","KC","dragPiece_makeImpFract","1.80320724634476","-0.0260358707544728"
"ds563","KC","makeFract_addition","-1.30597658794317","0.161692028898167"
"ds563","KC","makeFract_comparison","-1.66215544803376","-0.0698332385904828"
"ds563","KC","makeFract_equivalentConc","-2.33328508387111","0.0852739130859968"
"ds563","KC","makeFract_equivalentProc","-1.06875754081547","0.00569929353016537"
"ds563","KC","makeFract_makeFract","0.775497828536664","-0.231264614582486"
"ds563","KC","makeFract_makeImpFract","-1.02959505728764","0.0792102411763513"
"ds563","KC","makeFract_recUnit","-0.974421582169405","0.10077933186409"
"ds563","KC","makeFract_subtraction","-1.85247501376608","0.00185660084577184"
"ds563","KC","multiply_equivalentConc","-0.0971672974090948","-0.0236230562431443"
"ds563","KC","numerator_addition","0.0460755257409931","-0.0493097327801946"
"ds563","KC","numerator_comparison","0.277230089170309","-0.0777931373532672"
"ds563","KC","numerator_equivalentConc","-0.175191226299893","-0.00742363354989065"
"ds563","KC","numerator_equivalentProc","0.73051233601723","-0.0422829539096212"
"ds563","KC","numerator_makeFract","0.978672547925538","-0.0837632612647851"
"ds563","KC","numerator_makeImpFract","-1.01547864093883","-0.0266625644081396"
"ds563","KC","numerator_nameFract","1.07081092576683","-0.0409513793166048"
"ds563","KC","numerator_nameImpFract","-1.19918952829504","-0.0527426229291408"
"ds563","KC","numerator_recUnit","-1.40210852040482","0.0964289738717828"
"ds563","KC","numerator_subtraction","0.689976719071216","0.010507041746592"
"ds563","KC","SE_addition_addition","0.922155016710424","-0.00588497458439189"
"ds563","KC","SE_addition_subtraction","0.434207478857467","0.0138424672772002"
"ds563","KC","SE_comparison_comparison","-0.181458228614851","-0.0696030956883268"
"ds563","KC","SE_comparison_makeFract","-0.358966832393702","-0.0253522208061111"
"ds563","KC","SE_comparison_nameFract","-0.507304413061298","-0.0514607963474976"
"ds563","KC","SE_denominator_addition","-0.554258844763193","0.125569463170419"
"ds563","KC","SE_denominator_subtraction","0.533981694645561","-0.023074120992723"
"ds563","KC","SE_equivalence_comparison","-0.900883153503064","0.0387006726873862"
"ds563","KC","SE_equivalence_equivalentConc","-0.112983228775783","-0.0616921035182073"
"ds563","KC","SE_equivalence_equivalentProc","0.305872148609643","0.0264031714718038"
"ds563","KC","SE_findUnit_makeFract","-0.149920080785967","0.079616614208382"
"ds563","KC","SE_findUnit_recUnit","0.491391341187937","0.0608244212513518"
"ds563","KC","SE_numerator_addition","0.247602118676279","0.154295156093864"
"ds563","KC","SE_numerator_subtraction","1.31180206661593","-0.0589755000073106"
"ds563","KC","unit_addition","-0.843281494881775","0.0622330091076239"
"ds563","KC","unit_makeImpFract","-0.288567560554426","0.0420899232622768"
"ds563","KC","unit_nameFract","0.416333219752492","-0.0720127483391735"
"ds563","KC","unit_nameImpFract","-1.14782592563367","0.0315144703693212"
"ds563","KC","unit_subtraction","0.688501116859056","-0.0271956598593438"
"ds563","KC","wholeNumber_equivalentConc","-0.50822726342438","0.161287841935122"
"ds563","KC","wholeNumber_makeImpFract","0.497420427394877","-0.0156504588591049"
"ds563","KC","wholeNumber_nameImpFract","-0.790601086823039","0.0427001005202449"
"ds564","KC","0","2.81142875819053","-0.0183264835857908"
"ds564","KC","compare_comparison","0.314370216221745","-0.0617928913410287"
"ds564","KC","denominator_addition","1.03175462768677","-0.160286285333956"
"ds564","KC","denominator_comparison","0.0312854979731238","0.134742422517166"
"ds564","KC","denominator_equivalentConc","-0.661548774751544","0.0961862067230371"
"ds564","KC","denominator_equivalentProc","-0.431659438044765","0.42350055348292"
"ds564","KC","denominator_makeFract","1.58833905826599","-0.0812903717521267"
"ds564","KC","denominator_makeImpFract","-0.25479528671812","0.00965229926332617"
"ds564","KC","denominator_nameFract","0.819311400701705","-0.0198615894398643"
"ds564","KC","denominator_nameImpFract","-0.637362784281388","-0.0220954242474893"
"ds564","KC","denominator_recUnit","-0.111007888613611","-0.056728597215112"
"ds564","KC","denominator_subtraction","1.4719465286922","-0.232238112770319"
"ds564","KC","dragPiece_makeFract","2.52416185793939","-0.0504195607764267"
"ds564","KC","dragPiece_makeImpFract","1.70534659369113","0.05911048421894"
"ds564","KC","makeFract_addition","-1.51421087840274","0.123711483791523"
"ds564","KC","makeFract_comparison","-2.46470624218078","0.00818993869506723"
"ds564","KC","makeFract_equivalentConc","-2.25254194224222","0.147747979256412"
"ds564","KC","makeFract_equivalentProc","-1.16873452829849","-0.0580259123302988"
"ds564","KC","makeFract_makeFract","0.105348027798831","-0.67053897901701"
"ds564","KC","makeFract_subtraction","-2.52813867275994","0.111256254754896"
"ds564","KC","mix_addition","0.215017120382091","-0.00905167481231821"
"ds564","KC","mix_comparison","0.779654974954934","-0.364428564901272"
"ds564","KC","mix_equivalentConc","0.323515782939848","-0.0794366600841723"
"ds564","KC","mix_equivalentProc","0.220904415443477","-0.0717267026625382"
"ds564","KC","mix_makeFract","1.87428392564609","-0.113729000833727"
"ds564","KC","mix_makeImpFract","0.539711206610782","-0.0304967215316147"
"ds564","KC","mix_nameFract","1.79533290579126","-0.067132214627201"
"ds564","KC","mix_nameImpFract","-0.47868057982339","-0.00401601640527522"
"ds564","KC","mix_recUnit","-0.67120000333606","-0.0010927933406907"
"ds564","KC","mix_subtraction","0.49182875657963","-0.0272362264313702"
"ds564","KC","multiply_equivalentConc","-0.843720725248818","0.0429993960302896"
"ds564","KC","numerator_addition","0.032864920288748","-0.056332764910492"
"ds564","KC","numerator_comparison","0.0809299248229629","-0.110069502192614"
"ds564","KC","numerator_equivalentConc","-0.468137353330127","0.0668652594769245"
"ds564","KC","numerator_equivalentProc","-0.255830676249306","0.144085421540778"
"ds564","KC","numerator_makeFract","1.33952518721276","-0.140804231758193"
"ds564","KC","numerator_makeImpFract","-0.83095622813707","-0.00451821561957419"
"ds564","KC","numerator_nameFract","0.952634589181734","-0.00467161739733483"
"ds564","KC","numerator_nameImpFract","-1.22899876781468","-1.53598957423201e-05"
"ds564","KC","numerator_recUnit","-1.62059827635492","0.0765882011752698"
"ds564","KC","numerator_subtraction","-0.0653510913491342","-0.030031272387282"
"ds564","KC","SE_addition_addition","0.824521037576656","0.0476510682259905"
"ds564","KC","SE_addition_subtraction","0.750954541023272","-0.0285802013262835"
"ds564","KC","SE_comparison_comparison","-0.217921884872883","-0.087726714519894"
"ds564","KC","SE_comparison_makeFract","-0.589465222576824","0.0392200893677476"
"ds564","KC","SE_comparison_nameFract","-0.454051382280418","-0.0117992192500283"
"ds564","KC","SE_denominator_addition","-0.765854288692781","0.174920576821445"
"ds564","KC","SE_denominator_subtraction","0.408446639022474","-0.140962429483697"
"ds564","KC","SE_equivalence_comparison","-0.745753278536342","0.126409233902935"
"ds564","KC","SE_equivalence_equivalentConc","-0.33037181476439","-0.0168472452225079"
"ds564","KC","SE_equivalence_equivalentProc","0.557725514187407","-0.0798219497982089"
"ds564","KC","SE_findUnit_makeFract","-0.278728906592172","0.0892225779907997"
"ds564","KC","SE_findUnit_recUnit","0.0741336314848102","0.0805061995729988"
"ds564","KC","SE_numerator_addition","0.218400195544932","0.368992359064598"
"ds564","KC","SE_numerator_subtraction","1.39280710990056","-0.104616055943214"
"ds564","KC","unit_addition","-1.08354105794407","0.137031218507802"
"ds564","KC","unit_subtraction","-0.00785382865779926","-0.00265112529654905"
"ds564","KC","wholeNumber_equivalentConc","-0.811972366496684","0.28621591488555"
"ds564","KC","wholeNumber_makeImpFract","-0.409841451402757","0.115046325401802"
"ds564","KC","wholeNumber_nameImpFract","-1.24335215060655","0.118136029667034"
"ds565","KC","compareLarger_comparison","0.558149953282556","-0.0207995380055474"
"ds565","KC","compareSmaller_comparison","0.190191312475677","0.100371320166249"
"ds565","KC","multiply_equivalentConc","-0.739091480919237","-0.0182267734062187"
"ds565","KC","nameFract_denom_addition","0.776622463023798","-0.0903321159375325"
"ds565","KC","nameFract_denom_comparison","0.273404405136023","-0.0539004029076672"
"ds565","KC","nameFract_denom_equivalentConc","-0.152695496117201","-0.054582013827533"
"ds565","KC","nameFract_denom_equivalentProc","0.458766758561829","-0.0863195146441314"
"ds565","KC","nameFract_denom_makeImpFract","-0.120683358135879","-0.054186994606585"
"ds565","KC","nameFract_denom_nameFract","0.436877659505415","0.106678867981493"
"ds565","KC","nameFract_denom_nameImpFract","-0.969597573071158","-0.0693768904235476"
"ds565","KC","nameFract_denom_subtraction","1.30079847684086","-0.051298256441974"
"ds565","KC","nameFract_num_addition","0.502169068050111","-0.0992389006208528"
"ds565","KC","nameFract_num_comparison","0.0288429978446569","-0.0746328606362234"
"ds565","KC","nameFract_num_equivalentConc","-0.11388372703258","-0.0373764823540749"
"ds565","KC","nameFract_num_equivalentProc","0.441357984771604","-0.0595891709843557"
"ds565","KC","nameFract_num_makeImpFract","-0.940494758616675","-0.0682726438226746"
"ds565","KC","nameFract_num_nameFract","0.849758521414014","0.0166218654590652"
"ds565","KC","nameFract_num_nameImpFract","-1.04334048012864","-0.0839502790477721"
"ds565","KC","nameFract_num_subtraction","0.512251897199799","-0.0110832512951542"
"ds565","KC","numSect_denom_makeFract","0.391552455212134","-0.0345029371968206"
"ds565","KC","numSect_denom_makeImpFract","-1.14473180983681","-0.0201790186894181"
"ds565","KC","numSect_denom_nameFract","-0.333409840689279","0.0354788430792492"
"ds565","KC","numSect_denom_nameImpFract","-1.21805261525456","-0.0644451687228048"
"ds565","KC","numSect_denom_recUnit","0.116881118676409","0.101190509583668"
"ds565","KC","numSect_num_addition","-0.615265134143176","-0.0403496006319767"
"ds565","KC","numSect_num_makeFract","0.982898205735134","-0.087018757861248"
"ds565","KC","numSect_num_makeImpFract","-1.72396081778042","0.0468096760932851"
"ds565","KC","numSect_num_nameFract","-0.108747124143229","-0.02056472339071"
"ds565","KC","numSect_num_nameImpFract","-1.30868753153944","-0.0357915457806162"
"ds565","KC","numSect_num_recUnit","-1.0092674116361","0.17931100804021"
"ds565","KC","numSect_num_subtraction","0.266585479823225","-0.0509882084921437"
"ds565","KC","numUnit_makeImpFract","0.590537320987878","-0.0170248073639607"
"ds565","KC","numUnit_nameImpFract","-0.702436162439446","0.0331503527786619"
"ds565","KC","one_equivalentConc","-0.294767874978393","0.195349792961665"
"ds565","KC","partitionDenom_addition","-1.8982121414466","-0.0356621202178324"
"ds565","KC","partitionDenom_comparison","-1.97963396432511","-0.0453817067867554"
"ds565","KC","partitionDenom_equivalentConc","-1.04302924445513","-0.0154890727954777"
"ds565","KC","partitionDenom_equivalentProc","-0.67093554439403","0.0173853409241049"
"ds565","KC","partitionDenom_subtraction","-0.921805343642119","-0.0444368520663746"
"ds565","KC","placeDot_addition","-1.51001332493152","0.0142709861113508"
"ds565","KC","placeDot_equivalentConc","-1.77613306607608","0.159395670574198"
"ds565","KC","placeDot_makeFract","1.31502914384898","-0.152744596823743"
"ds565","KC","placeDot_makeImpFract","-0.276950533548424","-0.00362311818338912"
"ds565","KC","placeDot_recUnit","0.149342715392128","0.0469519528980533"
"ds565","KC","placeDot_subtraction","-1.47724936002093","-0.138275578906678"
"ds565","KC","relationAmount_comparison","-0.0695155784204276","-0.096351471625663"
"ds565","KC","relationAmount_equivalentConc","-0.325070683950642","0.124619547195429"
"ds565","KC","relationAmount_makeFract","0.0445268612887041","0.0177420046183989"
"ds565","KC","relationAmount_nameFract","-0.609413615354566","0.0239297731508581"
"ds565","KC","relationComparison_comparison","0.078537606998693","-0.0662628663576653"
"ds565","KC","relationEquivalence_comparison","-0.769154555107832","0.0142441351732271"
"ds565","KC","relationEquivalence_equivalentConc","-0.253405760062092","-0.0747612256962702"
"ds565","KC","relationFract_makeFract","0.614722791496092","-0.0790497103107379"
"ds565","KC","relationFract_nameFract","-0.14193455762067","0.0169258165642064"
"ds565","KC","relationSectNumber_makeFract","0.51805869581276","0.020633745896877"
"ds565","KC","relationSectNumber_nameFract","-0.0609934761680916","0.117049443619338"
"ds565","KC","relationSectSize_makeFract","0.318362919470781","0.00746330329311418"
"ds565","KC","relationSectSize_nameFract","-0.605609890903495","0.184932359314788"
"ds565","KC","relationSum_addition","0.817415703001483","0.0626116335792296"
"ds565","KC","relationSum_subtraction","1.62471683355903","-0.00491986233802479"
"ds565","KC","repeatDenomTimes_makeFract","0.230531193664248","0.0225426022693463"
"ds565","KC","repeatDenomTimes_recUnit","0.910564199059992","0.107925436030296"
"ds565","KC","repeatUnit_makeFract","0.53945232589931","0.062194469066276"
"ds565","KC","repeatUnit_recUnit","1.72238309390651","0.104483936930453"
"ds565","KC","whatIsDenom_addition","0.0943206283973968","0.10810365738447"
"ds565","KC","whatIsDenom_subtraction","1.03650727895927","0.0197315003265638"
"ds565","KC","whatIsNum_addition","0.422862271689232","0.0681400427368485"
"ds565","KC","whatIsNum_subtraction","1.62202161845428","-0.0906525324744532"
"ds565","KC","whatIsUnit_addition","0.164920878514968","0.0344016713951716"
"ds565","KC","whatIsUnit_makeFract","1.00853103982344","-0.0115367554715817"
"ds565","KC","whatIsUnit_makeImpFract","0.905268359861154","0.0238745755732033"
"ds565","KC","whatIsUnit_nameFract","-0.00585850128874183","-0.0132755518879974"
"ds565","KC","whatIsUnit_nameImpFract","-0.172520418467612","0.130189689385233"
"ds565","KC","whatIsUnit_subtraction","1.3417619347707","0.0105566196426203"
"ds565","KC","whyDifferent_equivalentConc","0.570244364775552","-0.213523148579542"
"ds565","KC","whyDifferent_equivalentProc","0.715022992355891","-0.0017807138225676"
"ds565","KC","whyTheSame_equivalentConc","0.146694455570974","-0.0361951726142777"
"ds565","KC","whyTheSame_equivalentProc","1.57492117448664","0.0406047198488624"
"ds566","KC","0","2.13742441244246","-0.0650936439815292"
"ds566","KC","compare_Circle","-1.08270339619333","0.222115351947474"
"ds566","KC","compare_NL","-0.553370752146464","0.0321622286751698"
"ds566","KC","compare_Rectangle","0.984257353596845","-0.42434537328633"
"ds566","KC","Delete_Delete","3.03393199203376","-0.118524862457956"
"ds566","KC","denominator_Circle","0.321149121904452","-0.0676873280740172"
"ds566","KC","denominator_NL","-0.629308186634009","-0.0565711692352262"
"ds566","KC","denominator_Rectangle","0.275489775520666","-0.0741957904945026"
"ds566","KC","denominator_WE_Circle-NL","0.0797077137341111","-0.0713999018952702"
"ds566","KC","denominator_WE_Rect-NL","0.0734869107967607","-0.0717131448456393"
"ds566","KC","dragPiece_Circle","2.57363857520174","-0.0884216938650467"
"ds566","KC","dragPiece_Rectangle","3.25490526682506","-0.112287684032125"
"ds566","KC","makeFract_Circle","-1.60134577730817","-0.0641857442963812"
"ds566","KC","makeFract_NL","-0.467881673746056","-0.24112771388894"
"ds566","KC","makeFract_Rectangle","-2.50151110984206","0.0270479366858354"
"ds566","KC","makeFract_WE_Circle-NL","0.138769822568488","-0.192111393415899"
"ds566","KC","makeFract_WE_Rect-NL","-0.0129606426743947","-0.112117697413927"
"ds566","KC","multiply_NL","0.0848507170801878","-0.24592783808502"
"ds566","KC","multiply_Rectangle","-0.740312807898675","-0.0916899924352291"
"ds566","KC","multiply_WE_Circle-NL","0.814302813259117","0.0237635277155327"
"ds566","KC","multiply_WE_Rect-NL","0.241828870779163","0.115346424010805"
"ds566","KC","numerator_Circle","-0.102295382076181","-0.0766378838467975"
"ds566","KC","numerator_NL","-0.974519189895026","-0.0573658978445734"
"ds566","KC","numerator_Rectangle","0.172018263827566","-0.0850173243018272"
"ds566","KC","numerator_WE_Circle-NL","-0.328680745303942","-0.0646786857628937"
"ds566","KC","numerator_WE_Rect-NL","0.0238168153768386","-0.073512009593986"
"ds566","KC","SE_addition_NL","1.38903096943003","-0.0539717802136882"
"ds566","KC","SE_addition_WE_Circle-NL","0.747628169529217","0.230348316455874"
"ds566","KC","SE_addition_WE_Rect-NL","1.16331116988119","-0.00103391151518056"
"ds566","KC","SE_comparison_Circle","-0.919262714249232","-0.0259713469973644"
"ds566","KC","SE_comparison_NL","-0.772125821176763","0.00447612889757733"
"ds566","KC","SE_comparison_Rectangle","-0.239185925991198","-0.103454096684195"
"ds566","KC","SE_comparison_WE_Circle-NL","-0.660115269950182","0.274946062684616"
"ds566","KC","SE_comparison_WE_Rect-NL","-0.804488204789569","0.0281465813429106"
"ds566","KC","SE_denominator_Circle","-0.105646639922219","-0.0505881756495794"
"ds566","KC","SE_denominator_NL","-1.02238919954188","0.114838927800675"
"ds566","KC","SE_denominator_Rectangle","-0.0581065408724647","0.122375469748164"
"ds566","KC","SE_equivalence_Circle","-0.783188989818544","-0.0632988854162439"
"ds566","KC","SE_equivalence_NL","-0.496566067050037","-0.00298143707479074"
"ds566","KC","SE_equivalence_Rectangle","-0.777978478347598","-0.0141118730479901"
"ds566","KC","SE_equivalence_WE_Circle-NL","0.572508344192861","0.0305453212772424"
"ds566","KC","SE_equivalence_WE_Rect-NL","0.358552385375889","-0.0750965167707566"
"ds566","KC","SE_findUnit_Circle","0.393862553733682","0.0373464464027537"
"ds566","KC","SE_findUnit_NL","-0.696299489432259","0.288311681880161"
"ds566","KC","SE_findUnit_Rectangle","0.27557395823338","-0.00135951929812007"
"ds566","KC","SE_numerator_Circle","0.528090005844009","0.113562831059459"
"ds566","KC","SE_numerator_NL","0.649724074861028","0.121000966756444"
"ds566","KC","SE_numerator_Rectangle","1.27926643790277","-0.111765524865739"
"ds566","KC","SE_relation_WE_Circle-NL","-0.228895333653274","-0.0600478414074284"
"ds566","KC","SE_relation_WE_Rect-NL","0.0506003367991856","-0.0685158196467478"
"ds566","KC","unit_Circle","-0.631023913648227","0.195501098081602"
"ds566","KC","unit_NL","-0.415013087147907","-0.0262667675631364"
"ds566","KC","unit_Rectangle","-0.408626365778827","0.164357628121063"
"ds566","KC","unit_WE_Circle-NL","-0.751938617034082","0.369700680056992"
"ds566","KC","unit_WE_Rect-NL","-0.104956345520281","0.153876795368473"
"ds566","KC","wholeNumber_Circle","-1.5077703689683","0.338085837862424"
"ds566","KC","wholeNumber_NL","-0.526283911807766","0.102062441547825"
"ds566","KC","wholeNumber_Rectangle","-0.713041291996388","0.00308632611580624"
"ds567","KC","AreaMakeFract_Area_equivalentConc","-1.83537275354051","0.955156582773568"
"ds567","KC","AreaMakeFract_Area_subtraction","-2.7565647908844","0.423438962536621"
"ds567","KC","compareLarger_Area_comparison","0.990825028805854","-1.08106152303197"
"ds567","KC","compareLarger_NL_comparison","0.0476248835508127","-0.0634249750506929"
"ds567","KC","dragPiece_Area_makeFract","2.62964329768998","-0.0369542844251908"
"ds567","KC","dragPiece_Area_makeImpFract","2.59615100978438","-0.100471587668515"
"ds567","KC","mixAddition_Area_Mix_addition","1.65887021575691","-0.36139768452338"
"ds567","KC","mixAddition_Area_Mix_subtraction","0.924292323172243","-0.364813270567388"
"ds567","KC","mixAddition_NL_Mix_addition","-0.217819019238","-0.125839382594946"
"ds567","KC","mixAddition_NL_Mix_subtraction","-0.156796015186416","-0.387478179449828"
"ds567","KC","mixAdditionAddend_Area_Mix_addition","1.81258678359218","-1.03940450654512"
"ds567","KC","mixAdditionAddend_Area_Mix_subtraction","1.11185049391888","-1.00250082719496"
"ds567","KC","mixAdditionAddend_NL_Mix_addition","0.200348183309561","-0.754744913435081"
"ds567","KC","mixAdditionAddend_NL_Mix_subtraction","0.101749843638272","-0.773554375183666"
"ds567","KC","mixEquivalentProperFract_Mix_equivalentConc","1.02498930985118","-1.17430429310816"
"ds567","KC","mixEquivalentProperFract_Mix_equivalentProc","2.05135915098966","-1.67228749171115"
"ds567","KC","mixEquivalentUnitFract_Mix_equivalentConc","1.84907815582254","-1.45987630978873"
"ds567","KC","mixEquivalentUnitFract_Mix_equivalentProc","1.35499488513037","-0.923424281893177"
"ds567","KC","mixImproperFract_Area_Mix_makeImpFract","0.41181295366909","-0.178193181973133"
"ds567","KC","mixImproperFract_Area_Mix_nameImpFract","-0.224320820116575","-0.237888603020671"
"ds567","KC","mixImproperFract_NL_Mix_makeImpFract","-0.690154968990844","0.0521224615396037"
"ds567","KC","mixImproperFract_NL_Mix_nameImpFract","-1.25635414896217","-0.0067451578197365"
"ds567","KC","mixOrderLargest_Mix_comparison","-0.549547573513296","0.594471497087307"
"ds567","KC","mixOrderMiddle_Mix_comparison","-0.373359962955723","-0.239797607094739"
"ds567","KC","mixOrderSmallest_Mix_comparison","-1.28815912919674","0.711689175329091"
"ds567","KC","mixProperFract_Mix_makeFract","2.46673413250851","-0.702171779735057"
"ds567","KC","mixProperFract_Mix_nameFract","2.64847741326781","-0.736552429273435"
"ds567","KC","mixUnitFract_Mix_makeFract","2.32781895382348","-0.704007485801837"
"ds567","KC","mixUnitFract_Mix_nameFract","1.43461349217764","-0.303086744628588"
"ds567","KC","mixUnitUnitFract_Area_Mix_recUnit","-0.463730996856727","-0.12362072114173"
"ds567","KC","mixUnitUnitFract_NL_Mix_recUnit","-1.12669532939238","-0.269998309284003"
"ds567","KC","multiply_Area_equivalentConc","-0.556136344338096","-0.0782056371289921"
"ds567","KC","multiply_NL_equivalentConc","0.236847337846244","-0.165572533422734"
"ds567","KC","multiply_WE_Area-NL_equivalentConc","0.393427502783174","0.00572026778889567"
"ds567","KC","nameFract_denom_Area_addition","1.47619938413224","-0.452618265504227"
"ds567","KC","nameFract_denom_Area_comparison","1.15657450771171","-0.440855011722659"
"ds567","KC","nameFract_denom_Area_equivalentConc","0.0571198571980581","-0.0230183851072024"
"ds567","KC","nameFract_denom_Area_equivalentProc","1.89597822286318","-0.134582699304954"
"ds567","KC","nameFract_denom_Area_makeFract","2.55653452744565","-0.151447686438152"
"ds567","KC","nameFract_denom_Area_makeImpFract","0.543015955314159","-0.0745528624056023"
"ds567","KC","nameFract_denom_Area_nameFract","2.09697680061754","-0.0295890596895707"
"ds567","KC","nameFract_denom_Area_nameImpFract","-0.4776003645245","-0.111328101938102"
"ds567","KC","nameFract_denom_Area_subtraction","1.56291073662454","-0.204512505759666"
"ds567","KC","nameFract_denom_NL_addition","0.345150111474912","-0.0227943064686579"
"ds567","KC","nameFract_denom_NL_comparison","0.461977550154995","0.15067581571989"
"ds567","KC","nameFract_denom_NL_equivalentConc","-0.741813925903293","0.0780556642418829"
"ds567","KC","nameFract_denom_NL_equivalentProc","-0.0518079257681091","-0.00520157926058656"
"ds567","KC","nameFract_denom_NL_makeImpFract","-0.300372475890817","0.149023435588554"
"ds567","KC","nameFract_denom_NL_nameFract","1.02325999052212","-0.056983381441062"
"ds567","KC","nameFract_denom_NL_nameImpFract","-1.27490398273754","0.324991998108293"
"ds567","KC","nameFract_denom_WE_Area-NL_addition","0.0250005728043532","0.0640709003385992"
"ds567","KC","nameFract_denom_WE_Area-NL_comparison","-0.196945553917065","-0.0188052683284984"
"ds567","KC","nameFract_denom_WE_Area-NL_equivalentConc","-0.160363649240904","0.049330882528724"
"ds567","KC","nameFract_denom_WE_Area-NL_equivalentProc","0.336850479962883","-0.156596696025838"
"ds567","KC","nameFract_denom_WE_Area-NL_makeFract","2.09691570079124","-0.545880237577647"
"ds567","KC","nameFract_denom_WE_Area-NL_makeImpFract","0.393350893626339","-0.489226652157956"
"ds567","KC","nameFract_denom_WE_Area-NL_nameFract","1.47745988825541","0.133662735130553"
"ds567","KC","nameFract_denom_WE_Area-NL_nameImpFract","-1.12956907591807","-0.157278753806808"
"ds567","KC","nameFract_denom_WE_Area-NL_recUnit","1.40938914936128","-0.258452508330722"
"ds567","KC","nameFract_denom_WE_Area-NL_subtraction","0.539055706433085","-0.327427939253226"
"ds567","KC","nameFract_num_Area_addition","0.557691566742114","-0.0334284039904446"
"ds567","KC","nameFract_num_Area_comparison","0.270943098228245","-0.257365782558931"
"ds567","KC","nameFract_num_Area_equivalentConc","0.46229217690286","-0.15075537498977"
"ds567","KC","nameFract_num_Area_equivalentProc","1.36044419010943","-0.192973414518234"
"ds567","KC","nameFract_num_Area_makeFract","2.64632856913277","-0.285417317789897"
"ds567","KC","nameFract_num_Area_makeImpFract","0.127547833880444","-0.172219147031783"
"ds567","KC","nameFract_num_Area_nameFract","1.71352502344712","0.0545804625442438"
"ds567","KC","nameFract_num_Area_nameImpFract","-1.15749974618239","-0.112306829788783"
"ds567","KC","nameFract_num_Area_recUnit","-1.70252795214753","1.1872472962748"
"ds567","KC","nameFract_num_Area_subtraction","0.582687535999001","-0.23827532475133"
"ds567","KC","nameFract_num_NL_addition","0.027419859059745","-0.111428388507148"
"ds567","KC","nameFract_num_NL_comparison","0.18969505478408","0.397956694048106"
"ds567","KC","nameFract_num_NL_equivalentConc","-0.199819896505987","-0.0290163759679935"
"ds567","KC","nameFract_num_NL_equivalentProc","-0.000157616861406515","-0.20894368885017"
"ds567","KC","nameFract_num_NL_makeImpFract","-1.40368091610194","-0.0405132282157187"
"ds567","KC","nameFract_num_NL_nameFract","0.65597041267805","0.1550626258045"
"ds567","KC","nameFract_num_NL_nameImpFract","-1.04003991102857","-0.0550730384330677"
"ds567","KC","nameFract_num_WE_Area-NL_addition","0.112324678080549","0.0570454373889009"
"ds567","KC","nameFract_num_WE_Area-NL_comparison","-0.588422339867327","0.0983789898224467"
"ds567","KC","nameFract_num_WE_Area-NL_equivalentConc","0.233532210534298","0.042471803623118"
"ds567","KC","nameFract_num_WE_Area-NL_equivalentProc","1.38079210651889","-0.238277257722605"
"ds567","KC","nameFract_num_WE_Area-NL_makeFract","2.15097203536495","-0.295048463190556"
"ds567","KC","nameFract_num_WE_Area-NL_makeImpFract","-1.24904946566195","0.559098523201707"
"ds567","KC","nameFract_num_WE_Area-NL_nameFract","1.75280403666191","0.0551129836231509"
"ds567","KC","nameFract_num_WE_Area-NL_nameImpFract","-1.23412150440148","-0.112766973975932"
"ds567","KC","nameFract_num_WE_Area-NL_recUnit","-0.292868520904276","0.510587020067063"
"ds567","KC","nameFract_num_WE_Area-NL_subtraction","0.168927187823856","-0.0628409191832388"
"ds567","KC","numSect_denom_Area_makeFract","0.965288123524951","-0.103160421340897"
"ds567","KC","numSect_denom_Area_makeImpFract","-1.16337170132269","0.19306392796826"
"ds567","KC","numSect_denom_Area_nameFract","0.111913213474671","-0.0916818469651797"
"ds567","KC","numSect_denom_Area_nameImpFract","-1.195967367869","0.0609549986216445"
"ds567","KC","numSect_denom_Area_recUnit","0.0857963094547397","-0.813704463592905"
"ds567","KC","numSect_denom_NL_makeFract","0.43994370270252","0.234127935745404"
"ds567","KC","numSect_denom_NL_nameFract","-0.590308481879553","0.424007886468423"
"ds567","KC","numSect_denom_NL_nameImpFract","-0.92360947175201","0.180650655161071"
"ds567","KC","numSect_denom_NL_recUnit","-1.10032558009261","0.119512007393754"
"ds567","KC","numSect_denom_WE_Area-NL_makeFract","1.29898921627143","-0.639190535988223"
